id,Province,district,pm1,pm2_5,pm10,aqi,pollution_level,temperature,humidity,pressure,wind_direction,wind_speed,Timestamp,Date,Time,rainfall
35620,Bangkok,Bang Khen,38.686,54.019,58.2409,110,เริ่มมีผลกระทบต่อสุขภาพ,31.2961,55.8355,99409.1,185.305,0.110412,2023-02-22 10:00:00,22/02/2023,10:00,0.0
35632,Bangkok,Bang Khen,30.8436,42.2117,45.3014,111,เริ่มมีผลกระทบต่อสุขภาพ,32.4559,50.5214,99390.4,309.051,0.0177084,2023-02-22 11:00:00,22/02/2023,11:00,0.0
35643,Bangkok,Bang Khen,27.2316,35.8725,38.9193,106,เริ่มมีผลกระทบต่อสุขภาพ,33.2393,46.7611,99427.1,309.081,0.00650555,2023-02-22 12:00:00,22/02/2023,12:00,0.0
35652,Bangkok,Bang Khen,25.5239,35.6029,38.9777,110,เริ่มมีผลกระทบต่อสุขภาพ,34.0935,43.0737,100269.0,238.55,0.0250403,2023-02-22 13:00:00,22/02/2023,13:00,0.0
35659,Bangkok,Bang Khen,26.8375,32.6623,34.8438,108,เริ่มมีผลกระทบต่อสุขภาพ,34.9965,39.7025,99350.0,219.825,0.00527771,2023-02-22 14:00:00,22/02/2023,14:00,0.0
35694,Bangkok,Bang Khen,32.1053,32.5994,35.1358,113,เริ่มมีผลกระทบต่อสุขภาพ,35.0233,36.5622,99040.9,26.5651,0.012364,2023-02-22 15:00:00,22/02/2023,15:00,0.0
35698,Bangkok,Bang Khen,20.9651,29.992,32.6607,102,เริ่มมีผลกระทบต่อสุขภาพ,34.2508,38.1233,98979.8,63.7111,0.0157978,2023-02-22 16:00:00,22/02/2023,16:00,0.0
35707,Bangkok,Bang Khen,22.4773,32.2534,35.1233,107,เริ่มมีผลกระทบต่อสุขภาพ,32.6861,41.8886,98876.4,270.0,0.0,2023-02-22 17:00:00,22/02/2023,17:00,0.0
35714,Bangkok,Bang Khen,23.4341,34.711,38.1235,106,เริ่มมีผลกระทบต่อสุขภาพ,30.8354,47.3076,99061.9,270.0,0.0,2023-02-22 18:00:00,22/02/2023,18:00,0.0
35718,Bangkok,Bang Khen,30.6031,46.465,51.5173,110,เริ่มมีผลกระทบต่อสุขภาพ,29.4686,55.2363,99244.4,270.0,0.0,2023-02-22 19:00:00,22/02/2023,19:00,0.0
35730,Bangkok,Bang Khen,40.3,60.5579,66.9257,114,เริ่มมีผลกระทบต่อสุขภาพ,28.6179,63.1625,99188.3,270.0,0.0,2023-02-22 20:00:00,22/02/2023,20:00,0.0
35734,Bangkok,Bang Khen,47.7398,71.6788,77.8308,116,เริ่มมีผลกระทบต่อสุขภาพ,28.151,67.6679,98933.6,270.0,0.0,2023-02-22 21:00:00,22/02/2023,21:00,0.0
35746,Bangkok,Bang Khen,47.6554,72.3335,78.9451,118,เริ่มมีผลกระทบต่อสุขภาพ,27.1295,74.1521,98916.9,270.0,0.0,2023-02-22 22:00:00,22/02/2023,22:00,0.0
35751,Bangkok,Bang Khen,53.3476,80.9469,89.0894,119,เริ่มมีผลกระทบต่อสุขภาพ,26.6908,77.7129,98888.9,270.0,0.0,2023-02-22 23:00:00,22/02/2023,23:00,0.0
35755,Bangkok,Bang Khen,61.812,97.0542,107.865,118,เริ่มมีผลกระทบต่อสุขภาพ,25.7349,81.7029,99015.1,270.0,0.0,2023-02-23 00:00:00,23/02/2023,00:00,0.0
35762,Bangkok,Bang Khen,61.6585,96.4988,106.544,123,เริ่มมีผลกระทบต่อสุขภาพ,25.4822,83.8575,99170.2,270.0,0.0,2023-02-23 01:00:00,23/02/2023,01:00,0.0
35770,Bangkok,Bang Khen,61.9933,95.4915,105.416,126,เริ่มมีผลกระทบต่อสุขภาพ,25.1126,85.5457,99034.4,270.0,0.0,2023-02-23 02:00:00,23/02/2023,02:00,0.0
35691,Bangkok,Bang Khen,58.1564,89.7601,98.6966,126,เริ่มมีผลกระทบต่อสุขภาพ,24.9325,84.4136,98811.9,270.0,0.0,2023-02-23 03:00:00,23/02/2023,03:00,0.0
35840,Bangkok,Bang Khen,51.891,84.4767,92.5453,127,เริ่มมีผลกระทบต่อสุขภาพ,24.9948,83.6753,98863.9,270.0,0.0,2023-02-23 04:00:00,23/02/2023,04:00,0.0
35842,Bangkok,Bang Khen,52.2024,81.0476,89.6176,123,เริ่มมีผลกระทบต่อสุขภาพ,24.0282,85.1047,98859.0,270.0,0.0,2023-02-23 05:00:00,23/02/2023,05:00,0.0
35844,Bangkok,Bang Khen,50.94,79.7253,88.6214,116,เริ่มมีผลกระทบต่อสุขภาพ,23.6409,87.1817,99149.2,90.0,0.0105381,2023-02-23 06:00:00,23/02/2023,06:00,0.0
35846,Bangkok,Bang Khen,52.5445,81.1074,90.3559,123,เริ่มมีผลกระทบต่อสุขภาพ,24.8011,82.2398,99319.8,270.0,0.0,2023-02-23 07:00:00,23/02/2023,07:00,0.0
35778,Bangkok,Bang Khen,51.3835,74.0435,80.7321,134,เริ่มมีผลกระทบต่อสุขภาพ,28.854,62.2195,99175.4,270.0,0.0,2023-02-23 08:00:00,23/02/2023,08:00,0.0
35780,Bangkok,Bang Khen,42.2655,60.4607,64.9901,127,เริ่มมีผลกระทบต่อสุขภาพ,31.3999,51.6225,99378.0,135.0,0.005655,2023-02-23 09:00:00,23/02/2023,09:00,0.0
35786,Bangkok,Bang Khen,36.0942,50.3162,53.9675,128,เริ่มมีผลกระทบต่อสุขภาพ,33.2905,44.4866,99354.6,25.8555,0.0108059,2023-02-23 10:00:00,23/02/2023,10:00,0.0
35792,Bangkok,Bang Khen,32.9689,44.7482,48.1761,127,เริ่มมีผลกระทบต่อสุขภาพ,34.4691,40.3845,99270.0,159.986,0.048836,2023-02-23 11:00:00,23/02/2023,11:00,0.0
35799,Bangkok,Bang Khen,26.6903,36.2126,39.3633,112,เริ่มมีผลกระทบต่อสุขภาพ,34.6889,40.361,99378.4,121.378,0.0440994,2023-02-23 12:00:00,23/02/2023,12:00,0.0
35804,Bangkok,Bang Khen,30.1546,42.4762,45.9365,121,เริ่มมีผลกระทบต่อสุขภาพ,35.042,38.5402,99340.0,293.07,0.0129449,2023-02-23 13:00:00,23/02/2023,13:00,0.0
35810,Bangkok,Bang Khen,35.2221,44.1543,47.9998,121,เริ่มมีผลกระทบต่อสุขภาพ,35.4094,37.9559,99225.3,240.097,0.0137081,2023-02-23 14:00:00,23/02/2023,14:00,0.0
35816,Bangkok,Bang Khen,44.8242,46.0465,50.1019,128,เริ่มมีผลกระทบต่อสุขภาพ,35.2905,37.0611,98928.2,329.512,0.0234603,2023-02-23 15:00:00,23/02/2023,15:00,0.0
35818,Bangkok,Bang Khen,27.3157,39.6079,43.1335,124,เริ่มมีผลกระทบต่อสุขภาพ,34.6375,36.3037,98784.9,237.557,0.0121601,2023-02-23 16:00:00,23/02/2023,16:00,0.0
35824,Bangkok,Bang Khen,24.6416,36.2783,39.4741,125,เริ่มมีผลกระทบต่อสุขภาพ,33.1873,36.9595,98762.7,270.0,0.0,2023-02-23 17:00:00,23/02/2023,17:00,0.0
35825,Bangkok,Bang Khen,24.9247,36.9411,40.5431,120,เริ่มมีผลกระทบต่อสุขภาพ,31.1351,41.7149,99018.7,270.0,0.0,2023-02-23 18:00:00,23/02/2023,18:00,0.0
35834,Bangkok,Bang Khen,31.553,47.7576,52.6936,124,เริ่มมีผลกระทบต่อสุขภาพ,29.3206,51.197,99126.6,270.0,0.0,2023-02-23 19:00:00,23/02/2023,19:00,0.0
35854,Bangkok,Bang Khen,38.3056,58.2801,64.499,133,เริ่มมีผลกระทบต่อสุขภาพ,28.4009,59.383,98956.4,270.0,0.0,2023-02-23 20:00:00,23/02/2023,20:00,0.0
35857,Bangkok,Bang Khen,39.9508,62.0025,69.1168,132,เริ่มมีผลกระทบต่อสุขภาพ,27.63,65.3613,98775.9,270.0,0.0,2023-02-23 21:00:00,23/02/2023,21:00,0.0
35860,Bangkok,Bang Khen,46.0044,69.827,77.0107,132,เริ่มมีผลกระทบต่อสุขภาพ,27.0891,69.7202,98860.1,270.0,0.0,2023-02-23 22:00:00,23/02/2023,22:00,0.0
35862,Bangkok,Bang Khen,48.5322,73.5915,81.8348,129,เริ่มมีผลกระทบต่อสุขภาพ,26.5263,73.5755,98897.2,270.0,0.0,2023-02-23 23:00:00,23/02/2023,23:00,0.0
35865,Bangkok,Bang Khen,47.3807,72.5991,80.9067,127,เริ่มมีผลกระทบต่อสุขภาพ,25.8954,75.961,99007.0,270.0,0.0,2023-02-24 00:00:00,24/02/2023,00:00,0.0
35867,Bangkok,Bang Khen,49.516,76.0783,84.9457,125,เริ่มมีผลกระทบต่อสุขภาพ,25.1097,81.5128,99040.7,270.0,0.0,2023-02-24 01:00:00,24/02/2023,01:00,0.0
35869,Bangkok,Bang Khen,50.7796,78.3364,86.7621,122,เริ่มมีผลกระทบต่อสุขภาพ,24.6036,86.0909,98993.1,270.0,0.0,2023-02-24 02:00:00,24/02/2023,02:00,0.0
35872,Bangkok,Bang Khen,56.2455,87.4175,96.8324,127,เริ่มมีผลกระทบต่อสุขภาพ,24.5177,86.7884,98675.8,270.0,0.0,2023-02-24 03:00:00,24/02/2023,03:00,0.0
35873,Bangkok,Bang Khen,63.6064,99.683,110.246,125,เริ่มมีผลกระทบต่อสุขภาพ,24.3072,89.7445,98756.3,270.0,0.0,2023-02-24 04:00:00,24/02/2023,04:00,0.0
35875,Bangkok,Bang Khen,64.1094,102.594,113.364,124,เริ่มมีผลกระทบต่อสุขภาพ,23.5846,94.8673,99160.3,45.0,0.339349,2023-02-24 05:00:00,24/02/2023,05:00,0.0
35300,Bangkok,Bang Khen,69.6286,113.876,127.53,128,เริ่มมีผลกระทบต่อสุขภาพ,22.7216,96.3368,98833.7,270.0,0.0,2023-02-24 06:00:00,24/02/2023,06:00,0.0
35878,Bangkok,Bang Khen,86.4715,138.962,155.173,139,เริ่มมีผลกระทบต่อสุขภาพ,24.2624,93.5921,99073.1,270.0,0.0,2023-02-24 07:00:00,24/02/2023,07:00,0.0
35855,Bangkok,Bang Khen,80.316,121.639,133.118,153,เริ่มมีผลกระทบต่อสุขภาพ,28.0965,74.489,99167.4,270.0,0.0,2023-02-24 08:00:00,24/02/2023,08:00,0.0
35879,Bangkok,Bang Khen,65.4306,96.5531,104.476,153,เริ่มมีผลกระทบต่อสุขภาพ,30.8686,57.95,99101.5,45.0,0.00851076,2023-02-24 09:00:00,24/02/2023,09:00,0.0
35880,Bangkok,Bang Khen,56.5321,82.396,88.7464,150,เริ่มมีผลกระทบต่อสุขภาพ,33.0544,50.9233,99225.0,153.215,0.011148,2023-02-24 10:00:00,24/02/2023,10:00,0.0
35881,Bangkok,Bang Khen,40.6648,58.8745,63.0099,143,เริ่มมีผลกระทบต่อสุขภาพ,35.3313,41.0003,99033.1,78.6901,0.0105717,2023-02-24 11:00:00,24/02/2023,11:00,0.0
35883,Bangkok,Bang Khen,34.1802,47.8442,51.9514,135,เริ่มมีผลกระทบต่อสุขภาพ,36.3218,33.5203,99269.3,15.1362,0.0766048,2023-02-24 12:00:00,24/02/2023,12:00,0.0
35885,Bangkok,Bang Khen,32.6166,45.8965,49.6741,143,เริ่มมีผลกระทบต่อสุขภาพ,36.7308,30.6495,99143.5,13.0114,0.0542186,2023-02-24 13:00:00,24/02/2023,13:00,0.0
35887,Bangkok,Bang Khen,32.5426,45.3411,48.7815,151,เริ่มมีผลกระทบต่อสุขภาพ,37.0934,30.0206,98970.3,331.889,0.0962519,2023-02-24 14:00:00,24/02/2023,14:00,0.0
35888,Bangkok,Bang Khen,35.0767,42.7656,45.9468,147,เริ่มมีผลกระทบต่อสุขภาพ,36.7314,31.0989,98842.1,180.0,0.204715,2023-02-24 15:00:00,24/02/2023,15:00,0.0
35890,Bangkok,Bang Khen,28.0581,41.261,44.77,140,เริ่มมีผลกระทบต่อสุขภาพ,35.7629,33.1743,98833.8,103.034,0.0185735,2023-02-24 16:00:00,24/02/2023,16:00,0.0
35892,Bangkok,Bang Khen,29.7764,43.9807,47.5047,147,เริ่มมีผลกระทบต่อสุขภาพ,34.2194,36.6449,98682.8,135.0,0.00829315,2023-02-24 17:00:00,24/02/2023,17:00,0.0
35893,Bangkok,Bang Khen,34.003,51.0919,55.7396,140,เริ่มมีผลกระทบต่อสุขภาพ,32.2133,43.8323,98862.8,270.0,0.0,2023-02-24 18:00:00,24/02/2023,18:00,0.0
35894,Bangkok,Bang Khen,46.4798,70.7712,78.3397,146,เริ่มมีผลกระทบต่อสุขภาพ,30.4755,53.7862,98423.7,270.0,0.0,2023-02-24 19:00:00,24/02/2023,19:00,0.0
35895,Bangkok,Bang Khen,58.3662,88.2156,96.637,155,เริ่มมีผลกระทบต่อสุขภาพ,29.3328,61.0454,98797.0,270.0,0.0,2023-02-24 20:00:00,24/02/2023,20:00,0.0
35896,Bangkok,Bang Khen,58.866,90.9687,100.346,152,เริ่มมีผลกระทบต่อสุขภาพ,28.3287,66.4104,98338.8,270.0,0.0,2023-02-24 21:00:00,24/02/2023,21:00,0.0
35897,Bangkok,Bang Khen,61.4394,93.9756,103.105,163,เริ่มมีผลกระทบต่อสุขภาพ,28.1025,63.1142,98922.1,270.0,0.0,2023-02-24 22:00:00,24/02/2023,22:00,0.0
35898,Bangkok,Bang Khen,52.3228,78.1216,85.9339,163,เริ่มมีผลกระทบต่อสุขภาพ,27.9739,54.7899,98826.4,270.0,0.0,2023-02-24 23:00:00,24/02/2023,23:00,0.0
35899,Bangkok,Bang Khen,44.1733,66.9809,73.5298,154,เริ่มมีผลกระทบต่อสุขภาพ,26.8034,55.7642,98424.0,270.0,0.0,2023-02-25 00:00:00,25/02/2023,00:00,0.0
35900,Bangkok,Bang Khen,40.1583,60.2155,66.5897,153,เริ่มมีผลกระทบต่อสุขภาพ,26.7235,54.0793,98934.4,0.0,0.0812,2023-02-25 01:00:00,25/02/2023,01:00,0.0
35901,Bangkok,Bang Khen,35.9675,53.6921,58.793,160,เริ่มมีผลกระทบต่อสุขภาพ,26.795,54.1464,98914.5,45.0,0.0102585,2023-02-25 02:00:00,25/02/2023,02:00,0.0
35902,Bangkok,Bang Khen,32.5394,48.2698,53.3395,155,เริ่มมีผลกระทบต่อสุขภาพ,25.9997,58.2173,98776.7,273.64,0.210194,2023-02-25 03:00:00,25/02/2023,03:00,0.0
35903,Bangkok,Bang Khen,39.7548,60.2942,66.8057,154,เริ่มมีผลกระทบต่อสุขภาพ,25.1184,64.2639,98896.5,10.6338,0.024426,2023-02-25 04:00:00,25/02/2023,04:00,0.0
35234,Bangkok,Bang Khen,37.7228,56.0533,61.3603,150,เริ่มมีผลกระทบต่อสุขภาพ,24.2089,68.869,98982.4,135.0,0.00450734,2023-02-25 05:00:00,25/02/2023,05:00,0.0
35240,Bangkok,Bang Khen,29.826,45.3195,50.5333,136,เริ่มมีผลกระทบต่อสุขภาพ,23.3367,77.4207,99122.4,73.3406,0.0274127,2023-02-25 06:00:00,25/02/2023,06:00,0.0
35250,Bangkok,Bang Khen,26.8164,39.7697,43.9883,129,เริ่มมีผลกระทบต่อสุขภาพ,23.9465,72.5383,99481.7,14.6388,0.0159776,2023-02-25 07:00:00,25/02/2023,07:00,0.0
35252,Bangkok,Bang Khen,26.6511,35.6386,38.8628,128,เริ่มมีผลกระทบต่อสุขภาพ,25.9359,64.6384,99767.8,329.608,0.0155857,2023-02-25 08:00:00,25/02/2023,08:00,0.0
35260,Bangkok,Bang Khen,27.0829,36.2242,39.7441,125,เริ่มมีผลกระทบต่อสุขภาพ,28.1966,56.1107,99569.9,137.087,0.0244388,2023-02-25 09:00:00,25/02/2023,09:00,0.0
35267,Bangkok,Bang Khen,33.3819,45.7495,49.827,120,เริ่มมีผลกระทบต่อสุขภาพ,29.7984,51.3452,99559.0,287.322,0.0688568,2023-02-25 10:00:00,25/02/2023,10:00,0.0
35270,Bangkok,Bang Khen,40.7074,56.0993,60.2953,120,เริ่มมีผลกระทบต่อสุขภาพ,30.9596,48.6247,99381.7,190.232,0.248319,2023-02-25 11:00:00,25/02/2023,11:00,0.0
35282,Bangkok,Bang Khen,31.4131,45.4128,49.2676,101,เริ่มมีผลกระทบต่อสุขภาพ,31.6514,47.1216,99560.7,153.993,0.10636,2023-02-25 12:00:00,25/02/2023,12:00,0.0
35284,Bangkok,Bang Khen,33.7053,46.2498,50.1343,110,เริ่มมีผลกระทบต่อสุขภาพ,32.4114,45.3235,99610.2,264.403,0.0562375,2023-02-25 13:00:00,25/02/2023,13:00,0.0
35293,Bangkok,Bang Khen,33.8202,46.832,50.1573,113,เริ่มมีผลกระทบต่อสุขภาพ,33.1647,43.8962,99393.4,80.3909,0.0210968,2023-02-25 14:00:00,25/02/2023,14:00,0.0
35299,Bangkok,Bang Khen,35.3036,48.738,52.2438,118,เริ่มมีผลกระทบต่อสุขภาพ,33.4439,44.1295,99134.9,293.419,0.0520685,2023-02-25 15:00:00,25/02/2023,15:00,0.0
35307,Bangkok,Bang Khen,31.3899,45.6632,49.5891,105,เริ่มมีผลกระทบต่อสุขภาพ,32.7922,45.5693,99061.6,33.2577,0.0204141,2023-02-25 16:00:00,25/02/2023,16:00,0.0
35309,Bangkok,Bang Khen,32.0254,47.6616,51.702,107,เริ่มมีผลกระทบต่อสุขภาพ,31.3114,49.1662,99042.1,180.0,0.0212769,2023-02-25 17:00:00,25/02/2023,17:00,0.0
35312,Bangkok,Bang Khen,30.4617,45.8645,50.1609,102,เริ่มมีผลกระทบต่อสุขภาพ,29.6431,52.5158,99144.3,270.0,0.0,2023-02-25 18:00:00,25/02/2023,18:00,0.0
35326,Bangkok,Bang Khen,35.0553,53.2906,59.4949,104,เริ่มมีผลกระทบต่อสุขภาพ,28.6995,56.1385,99408.6,193.092,0.0489294,2023-02-25 19:00:00,25/02/2023,19:00,0.0
35335,Bangkok,Bang Khen,38.9559,59.8744,66.3695,105,เริ่มมีผลกระทบต่อสุขภาพ,28.3491,57.2909,99598.2,90.0,0.0058,2023-02-25 20:00:00,25/02/2023,20:00,0.0
35341,Bangkok,Bang Khen,46.868,71.904,79.3364,107,เริ่มมีผลกระทบต่อสุขภาพ,27.6208,60.3248,99248.2,23.1986,0.0169324,2023-02-25 21:00:00,25/02/2023,21:00,0.0
35330,Bangkok,Bang Khen,46.7854,71.4988,78.6627,103,เริ่มมีผลกระทบต่อสุขภาพ,27.0725,61.5201,99387.0,270.0,0.0,2023-02-25 22:00:00,25/02/2023,22:00,0.0
35350,Bangkok,Bang Khen,34.3301,50.3521,55.2225,99,ปานกลาง,26.7312,59.9542,99407.5,328.699,0.0317655,2023-02-25 23:00:00,25/02/2023,23:00,0.0
35352,Bangkok,Bang Khen,25.6665,37.8445,41.4937,89,ปานกลาง,25.6018,63.1825,99647.1,45.0,0.154821,2023-02-26 00:00:00,26/02/2023,00:00,0.0
35360,Bangkok,Bang Khen,24.8822,36.9842,40.9234,87,ปานกลาง,24.548,68.9965,99716.5,270.0,0.0522485,2023-02-26 01:00:00,26/02/2023,01:00,0.0
35363,Bangkok,Bang Khen,24.1362,36.2185,40.6567,87,ปานกลาง,24.122,71.8698,99561.4,270.0,0.0,2023-02-26 02:00:00,26/02/2023,02:00,0.0
35386,Bangkok,Bang Khen,24.9614,37.5183,41.6888,85,ปานกลาง,23.7126,74.019,99437.8,270.0,0.0,2023-02-26 03:00:00,26/02/2023,03:00,0.0
35392,Bangkok,Bang Khen,25.3218,38.2113,42.3206,95,ปานกลาง,22.7694,76.5463,99565.3,135.0,0.0097971,2023-02-26 04:00:00,26/02/2023,04:00,0.0
35394,Bangkok,Bang Khen,25.7549,38.3785,42.5434,83,ปานกลาง,22.6719,76.0786,99502.1,270.0,0.0,2023-02-26 05:00:00,26/02/2023,05:00,0.0
35382,Bangkok,Bang Khen,25.8349,38.798,43.2215,76,ปานกลาง,21.4563,80.5793,99536.0,270.0,0.00962378,2023-02-26 06:00:00,26/02/2023,06:00,0.0
35413,Bangkok,Bang Khen,24.7199,37.4516,41.8394,76,ปานกลาง,21.8573,78.1743,99857.0,183.68,0.0566981,2023-02-26 07:00:00,26/02/2023,07:00,0.0
35418,Bangkok,Bang Khen,27.4705,38.6944,42.5429,86,ปานกลาง,23.4283,71.3015,100205.0,222.055,0.00255041,2023-02-26 08:00:00,26/02/2023,08:00,0.0
35402,Bangkok,Bang Khen,26.2315,34.5902,37.2032,88,ปานกลาง,25.7374,60.8063,99964.6,75.4246,0.00637585,2023-02-26 09:00:00,26/02/2023,09:00,0.0
35405,Bangkok,Bang Khen,25.5275,33.5454,36.0543,86,ปานกลาง,27.332,54.6866,100014.0,326.984,0.0694194,2023-02-26 10:00:00,26/02/2023,10:00,0.0
35437,Bangkok,Bang Khen,25.43,32.3615,35.139,85,ปานกลาง,29.0418,49.3484,99865.5,328.382,0.0419215,2023-02-26 11:00:00,26/02/2023,11:00,0.0
35442,Bangkok,Bang Khen,25.2271,30.0298,32.5817,78,ปานกลาง,30.2195,46.1354,99896.2,298.084,0.0472036,2023-02-26 12:00:00,26/02/2023,12:00,0.0
35447,Bangkok,Bang Khen,22.5718,31.0818,33.7271,77,ปานกลาง,31.1885,43.8013,99878.4,228.492,0.0422179,2023-02-26 13:00:00,26/02/2023,13:00,0.0
35428,Bangkok,Bang Khen,24.5971,31.4462,34.0426,76,ปานกลาง,31.9876,42.2117,99630.6,280.593,0.260029,2023-02-26 14:00:00,26/02/2023,14:00,0.0
35469,Bangkok,Bang Khen,30.9723,30.945,33.3907,74,ปานกลาง,31.8884,41.577,99463.6,193.42,0.0226118,2023-02-26 15:00:00,26/02/2023,15:00,0.0
35474,Bangkok,Bang Khen,20.0903,28.9437,31.5832,64,ปานกลาง,31.2605,42.4366,99265.6,270.745,0.0236064,2023-02-26 16:00:00,26/02/2023,16:00,0.0
35451,Bangkok,Bang Khen,21.7327,32.0645,35.2758,63,ปานกลาง,29.9279,44.6358,99168.1,90.0,0.0127661,2023-02-26 17:00:00,26/02/2023,17:00,0.0
35453,Bangkok,Bang Khen,25.6934,38.8368,43.2616,59,ปานกลาง,28.3797,48.6978,99396.5,270.0,0.144655,2023-02-26 18:00:00,26/02/2023,18:00,0.0
35462,Bangkok,Bang Khen,30.8705,46.6548,51.5777,63,ปานกลาง,26.9699,54.912,99522.3,270.0,0.0,2023-02-26 19:00:00,26/02/2023,19:00,0.0
35504,Bangkok,Bang Khen,40.7029,61.1659,67.5029,67,ปานกลาง,26.3608,61.4227,99520.6,270.0,0.0,2023-02-26 20:00:00,26/02/2023,20:00,0.0
35507,Bangkok,Bang Khen,42.6833,64.8958,72.1321,63,ปานกลาง,25.738,65.269,99480.1,270.0,0.0,2023-02-26 21:00:00,26/02/2023,21:00,0.0
